# x_m, y_m, w_tr_right_m, w_tr_left_m
0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,4.000000000000000222e-01
1.000000000000000056e-01,0.000000000000000000e+00,4.000000000000000222e-01,4.000000000000000222e-01
2.000000000000000111e-01,0.000000000000000000e+00,4.000000000000000222e-01,4.000000000000000222e-01
3.000000000000000444e-01,0.000000000000000000e+00,4.000000000000000222e-01,4.000000000000000222e-01
4.000000000000000222e-01,0.000000000000000000e+00,4.000000000000000222e-01,4.000000000000000222e-01
5.000000000000000000e-01,0.000000000000000000e+00,4.000000000000000222e-01,4.000000000000000222e-01
6.000000000000000888e-01,0.000000000000000000e+00,4.000000000000000222e-01,4.000000000000000222e-01
7.000000000000000666e-01,0.000000000000000000e+00,4.000000000000000222e-01,4.000000000000000222e-01
8.000000000000000444e-01,0.000000000000000000e+00,4.000000000000000222e-01,4.000000000000000222e-01
9.000000000000000222e-01,0.000000000000000000e+00,4.000000000000000222e-01,4.000000000000000222e-01
1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,4.000000000000000222e-01
1.099939050259900686e+00,3.490603079678719026e-03,4.000000000000000222e-01,4.000000000000000222e-01
1.199391008393250635e+00,1.394564805349790722e-02,4.000000000000000222e-01,4.000000000000000222e-01
1.297871160355577702e+00,3.131391422116950457e-02,4.000000000000000222e-01,4.000000000000000222e-01
1.394899524073593966e+00,5.551093320191288066e-02,4.000000000000000222e-01,4.000000000000000222e-01
1.490003195941312475e+00,8.641869289815166943e-02,4.000000000000000222e-01,4.000000000000000222e-01
1.582718651980042024e+00,1.238865817779188083e-01,4.000000000000000222e-01,4.000000000000000222e-01
1.672594008476550931e+00,1.677319759800617871e-01,4.000000000000000222e-01,4.000000000000000222e-01
1.759191223883360911e+00,2.177411816449944248e-01,4.000000000000000222e-01,4.000000000000000222e-01
1.842088233955318843e+00,2.736704589882872352e-01,4.000000000000000222e-01,4.000000000000000222e-01
1.920881008782876043e+00,3.352472158553059800e-01,4.000000000000000222e-01,4.000000000000000222e-01
1.995185522002119072e+00,4.021713345554494001e-01,4.000000000000000222e-01,4.000000000000000222e-01
2.064639622487005610e+00,4.741166351332855022e-01,4.000000000000000222e-01,4.000000000000000222e-01
2.128904799431357464e+00,5.507324649689966378e-01,4.000000000000000222e-01,4.000000000000000222e-01
2.187667832208724406e+00,6.316454078642744774e-01,4.000000000000000222e-01,4.000000000000000222e-01
2.240642316971609649e+00,7.164611040131957376e-01,4.000000000000000222e-01,4.000000000000000222e-01
2.287570062548826666e+00,8.047661720678833674e-01,4.000000000000000222e-01,4.000000000000000222e-01
2.328222348837747813e+00,8.961302239075343845e-01,4.000000000000000222e-01,4.000000000000000222e-01
2.362401041558163328e+00,9.901079622979186423e-01,4.000000000000000222e-01,4.000000000000000222e-01
2.389939557934569692e+00,1.086241351215636142e+00,4.000000000000000222e-01,4.000000000000000222e-01
2.410703678600282007e+00,1.184061848259802652e+00,4.000000000000000222e-01,4.000000000000000222e-01
2.424592201766243793e+00,1.283092688270500492e+00,4.000000000000000222e-01,4.000000000000000222e-01
2.431537436466182367e+00,1.382851207023962248e+00,4.000000000000000222e-01,4.000000000000000222e-01
2.431505532474123932e+00,1.482851193679070478e+00,4.000000000000000222e-01,4.000000000000000222e-01
2.424496645286254637e+00,1.582605260509637901e+00,4.000000000000000222e-01,4.000000000000000222e-01
2.410544935363057473e+00,1.681627218372678367e+00,4.000000000000000222e-01,4.000000000000000222e-01
2.389718401635391842e+00,1.779434446334936304e+00,4.000000000000000222e-01,4.000000000000000222e-01
2.362118550086010682e+00,1.875550243908390424e+00,4.000000000000000222e-01,4.000000000000000222e-01
2.327879899021792376e+00,1.969506154430228584e+00,4.000000000000000222e-01,4.000000000000000222e-01
2.287169323447934666e+00,2.060844248263457246e+00,4.000000000000000222e-01,4.000000000000000222e-01
2.240185241739553135e+00,2.149119354689939421e+00,4.000000000000000222e-01,4.000000000000000222e-01
2.187156648574742679e+00,2.233901231618526051e+00,4.000000000000000222e-01,4.000000000000000222e-01
2.128341998842480542e+00,2.314776662530938722e+00,4.000000000000000222e-01,4.000000000000000222e-01
2.064027947965044074e+00,2.391351470454567085e+00,4.000000000000000222e-01,4.000000000000000222e-01
1.994527954774480749e+00,2.463252439110066749e+00,4.000000000000000222e-01,4.000000000000000222e-01
1.920180753752535496e+00,2.530129132009798720e+00,4.000000000000000222e-01,4.000000000000000222e-01
1.841348704080134402e+00,2.591655600104815882e+00,4.000000000000000222e-01,4.000000000000000222e-01
1.758416023542981321e+00,2.647531971717448585e+00,4.000000000000000222e-01,4.000000000000000222e-01
1.671786915900975057e+00,2.697485909103500390e+00,4.000000000000000222e-01,4.000000000000000222e-01
1.581883600848435156e+00,2.741273954872049945e+00,4.000000000000000222e-01,4.000000000000000222e-01
1.489144256166856417e+00,2.778682645462383416e+00,4.000000000000000222e-01,4.000000000000000222e-01
1.394020882099897163e+00,2.809529831470031436e+00,4.000000000000000222e-01,4.000000000000000222e-01
1.296977098359380687e+00,2.833664494188749217e+00,4.000000000000000222e-01,4.000000000000000222e-01
1.198485884499414400e+00,2.850971578574895471e+00,4.000000000000000222e-01,4.000000000000000222e-01
1.099027274671794840e+00,2.861356894296221309e+00,4.000000000000000222e-01,4.000000000000000222e-01
9.990860179981513323e-01,2.864807404042529093e+00,4.000000000000000222e-01,4.000000000000000222e-01
8.991492159619125513e-01,2.868338727739843552e+00,4.000000000000000222e-01,4.000000000000000222e-01
7.997039483351474631e-01,2.878863469648625717e+00,4.000000000000000222e-01,4.000000000000000222e-01
7.012348992112164003e-01,2.896292880828671645e+00,4.000000000000000222e-01,4.000000000000000222e-01
6.042219947136813207e-01,2.920552264137089793e+00,4.000000000000000222e-01,4.000000000000000222e-01
5.091380638949632997e-01,2.951520577462653616e+00,4.000000000000000222e-01,4.000000000000000222e-01
4.164465342252816615e-01,2.989047652086931794e+00,4.000000000000000222e-01,4.000000000000000222e-01
3.265991729037084901e-01,3.032950375944922339e+00,4.000000000000000222e-01,4.000000000000000222e-01
2.400338850001201008e-01,3.083014829817007030e+00,4.000000000000000222e-01,4.000000000000000222e-01
1.571725791588676757e-01,3.138996990017012934e+00,4.000000000000000222e-01,4.000000000000000222e-01
7.841911126939771215e-02,3.200624010603939418e+00,4.000000000000000222e-01,4.000000000000000222e-01
4.157316114935282955e-03,3.267595527837086955e+00,4.000000000000000222e-01,4.000000000000000222e-01
-6.525086336470885262e-02,3.339585131035608168e+00,4.000000000000000222e-01,4.000000000000000222e-01
-1.294671402402133575e-01,3.416241951577381197e+00,4.000000000000000222e-01,4.000000000000000222e-01
-1.881785319768430609e-01,3.497192373495247253e+00,4.000000000000000222e-01,4.000000000000000222e-01
-2.410988873355802975e-01,3.582041854333343434e+00,4.000000000000000222e-01,4.000000000000000222e-01
-2.879702754869004622e-01,3.670376847991753344e+00,4.000000000000000222e-01,4.000000000000000222e-01
-3.285642642087459042e-01,3.761766820841285774e+00,4.000000000000000222e-01,4.000000000000000222e-01
-3.626829532687924629e-01,3.855766347999985744e+00,4.000000000000000222e-01,4.000000000000000222e-01
-3.901602423307863332e-01,3.951917292225156864e+00,4.000000000000000222e-01,4.000000000000000222e-01
-4.108614899677028309e-01,4.049751006681427512e+00,4.000000000000000222e-01,4.000000000000000222e-01
-4.246885323493558295e-01,4.148790733338112879e+00,4.000000000000000222e-01,4.000000000000000222e-01
-4.315636290074932879e-01,4.248553493420660132e+00,4.000000000000000222e-01,4.000000000000000222e-01
-4.333104666820770667e-01,4.348538222020741806e+00,4.000000000000000222e-01,4.000000000000000222e-01
-4.403881967577095713e-01,4.448288035323511025e+00,4.000000000000000222e-01,4.000000000000000222e-01
-4.544003347997211950e-01,4.547301175213207536e+00,4.000000000000000222e-01,4.000000000000000222e-01
-4.752886951182646591e-01,4.645095328496145370e+00,4.000000000000000222e-01,4.000000000000000222e-01
-5.029487231104070588e-01,4.741193786446554981e+00,4.000000000000000222e-01,4.000000000000000222e-01
-5.372463537300093961e-01,4.835128196468002848e+00,4.000000000000000222e-01,4.000000000000000222e-01
-5.780142216841128722e-01,4.926440728401437319e+00,4.000000000000000222e-01,4.000000000000000222e-01
-6.250536844563262528e-01,5.014686337557534124e+00,4.000000000000000222e-01,4.000000000000000222e-01
-6.781354624853170865e-01,5.099434925219082260e+00,4.000000000000000222e-01,4.000000000000000222e-01
-7.370008457283274694e-01,5.180273437223042343e+00,4.000000000000000222e-01,4.000000000000000222e-01
-8.013629303911402602e-01,5.256807876502453958e+00,4.000000000000000222e-01,4.000000000000000222e-01
-8.709080238302442378e-01,5.328665223552083496e+00,4.000000000000000222e-01,4.000000000000000222e-01
-9.452971716695121041e-01,5.395495254433236632e+00,4.000000000000000222e-01,4.000000000000000222e-01
-1.024167810306364945e+00,5.456972247735170534e+00,4.000000000000000222e-01,4.000000000000000222e-01
-1.107135533871190791e+00,5.512796572098026537e+00,4.000000000000000222e-01,4.000000000000000222e-01
-1.193795967810245662e+00,5.562696146580440093e+00,4.000000000000000222e-01,4.000000000000000222e-01
-1.283726739748202839e+00,5.606427766748575792e+00,4.000000000000000222e-01,4.000000000000000222e-01
-1.376489538082159791e+00,5.643778290024911826e+00,4.000000000000000222e-01,4.000000000000000222e-01
-1.471632248258171405e+00,5.674565674519121750e+00,4.000000000000000222e-01,4.000000000000000222e-01
-1.568691156322573610e+00,5.698639866278031541e+00,4.000000000000000222e-01,4.000000000000000222e-01
-1.667193209007138410e+00,5.715883530630259557e+00,4.000000000000000222e-01,4.000000000000000222e-01
-1.766658319332957694e+00,5.726212624061086665e+00,4.000000000000000222e-01,4.000000000000000222e-01
-1.866601706495762070e+00,5.729576803830281229e+00,4.000000000000000222e-01,4.000000000000000222e-01
-1.966536258628379441e+00,5.725959673336467048e+00,4.000000000000000222e-01,4.000000000000000222e-01
-2.065974906924497478e+00,5.715378862032161500e+00,4.000000000000000222e-01,4.000000000000000222e-01
-2.164432999552571513e+00,5.697885939499974128e+00,4.000000000000000222e-01,4.000000000000000222e-01
-2.261430663789672835e+00,5.673566164108749810e+00,4.000000000000000222e-01,4.000000000000000222e-01
-2.356495144862560398e+00,5.642538067474697883e+00,4.000000000000000222e-01,4.000000000000000222e-01
-2.449163110096719720e+00,5.604952876752759217e+00,4.000000000000000222e-01,4.000000000000000222e-01
-2.538982907143274126e+00,5.560993777573910890e+00,4.000000000000000222e-01,4.000000000000000222e-01
-2.625516765277286169e+00,5.510875021220791758e+00,4.000000000000000222e-01,4.000000000000000222e-01
-2.708342929039267766e+00,5.454840880393039271e+00,4.000000000000000222e-01,4.000000000000000222e-01
-2.787057713818093418e+00,5.393164458652154991e+00,4.000000000000000222e-01,4.000000000000000222e-01
-2.861277473366942825e+00,5.326146359347476711e+00,4.000000000000000222e-01,4.000000000000000222e-01
-2.930640469624031130e+00,5.254113220514428306e+00,4.000000000000000222e-01,4.000000000000000222e-01
-2.994808635871105018e+00,5.177416122872039672e+00,4.000000000000000222e-01,4.000000000000000222e-01
-3.053469224085018752e+00,5.096428878730697498e+00,4.000000000000000222e-01,4.000000000000000222e-01
-3.106336330531437984e+00,5.011546209954789610e+00,4.000000000000000222e-01,4.000000000000000222e-01
-3.153152284331969479e+00,4.923181824595591394e+00,4.000000000000000222e-01,4.000000000000000222e-01
-3.193688921761701938e+00,4.831766398798508888e+00,4.000000000000000222e-01,4.000000000000000222e-01
-3.227748628791831553e+00,4.737745484260857509e+00,4.000000000000000222e-01,4.000000000000000222e-01
-3.255165566137319999e+00,4.641577312094631758e+00,4.000000000000000222e-01,4.000000000000000222e-01
-3.275805490679398524e+00,4.543730652055177899e+00,4.000000000000000222e-01,4.000000000000000222e-01
-3.289570127968175495e+00,4.444682178955767782e+00,4.000000000000000222e-01,4.000000000000000222e-01
-3.296383653190391172e+00,4.344915463753403984e+00,4.000000000000000222e-01,4.000000000000000222e-01
-3.297179446511043555e+00,4.244917737682138537e+00,4.000000000000000222e-01,4.000000000000000222e-01
-3.297184539825076310e+00,4.144918081681848498e+00,4.000000000000000222e-01,4.000000000000000222e-01
-3.297183175075694805e+00,4.044917989507404776e+00,4.000000000000000222e-01,4.000000000000000222e-01
-3.297183540759188958e+00,3.944918014205471390e+00,4.000000000000000222e-01,4.000000000000000222e-01
-3.297183442774591189e+00,3.844918007587643682e+00,4.000000000000000222e-01,4.000000000000000222e-01
-3.297183469029485448e+00,3.744918009360886035e+00,4.000000000000000222e-01,4.000000000000000222e-01
-3.297183461994507958e+00,3.644918008885748240e+00,4.000000000000000222e-01,4.000000000000000222e-01
-3.297183463879524545e+00,3.544918009013061866e+00,4.000000000000000222e-01,4.000000000000000222e-01
-3.297183463374435686e+00,3.444918008978946400e+00,4.000000000000000222e-01,4.000000000000000222e-01
-3.297183463509774537e+00,3.344918008988087443e+00,4.000000000000000222e-01,4.000000000000000222e-01
-3.297183463473509324e+00,3.244918008985638647e+00,4.000000000000000222e-01,4.000000000000000222e-01
-3.297183463483229549e+00,3.144918008986294922e+00,4.000000000000000222e-01,4.000000000000000222e-01
-3.297183463480614751e+00,3.044918008986119418e+00,4.000000000000000222e-01,4.000000000000000222e-01
-3.297183463481354604e+00,2.944918008986166846e+00,4.000000000000000222e-01,4.000000000000000222e-01
-3.297183463481009102e+00,2.844918008986148994e+00,4.000000000000000222e-01,4.000000000000000222e-01
-3.297183463481650811e+00,2.744918008986171110e+00,4.000000000000000222e-01,4.000000000000000222e-01
-3.297183463479430809e+00,2.644918008986102187e+00,4.000000000000000222e-01,4.000000000000000222e-01
-3.297183463487668664e+00,2.544918008986357005e+00,4.000000000000000222e-01,4.000000000000000222e-01
-3.297183463456938135e+00,2.444918008985406566e+00,4.000000000000000222e-01,4.000000000000000222e-01
-3.297183463571623285e+00,2.344918008988949421e+00,4.000000000000000222e-01,4.000000000000000222e-01
-3.297183463143613213e+00,2.244918008975730572e+00,4.000000000000000222e-01,4.000000000000000222e-01
-3.297183464740967906e+00,2.144918009025063910e+00,4.000000000000000222e-01,4.000000000000000222e-01
-3.297183458779559206e+00,2.044918008840951540e+00,4.000000000000000222e-01,4.000000000000000222e-01
-3.297183481027839314e+00,1.944918009528069369e+00,4.000000000000000222e-01,4.000000000000000222e-01
-3.297183397996126697e+00,1.844918006963705226e+00,4.000000000000000222e-01,4.000000000000000222e-01
-3.297183707874697056e+00,1.744918016534043881e+00,4.000000000000000222e-01,4.000000000000000222e-01
-3.297182551392130012e+00,1.644917980817054648e+00,4.000000000000000222e-01,4.000000000000000222e-01
-3.297186867443827385e+00,1.544918114114674834e+00,4.000000000000000222e-01,4.000000000000000222e-01
-3.297170730247540149e+00,1.444917617014877198e+00,4.000000000000000222e-01,4.000000000000000222e-01
-3.294519959995604541e+00,1.344953850281924934e+00,4.000000000000000222e-01,4.000000000000000222e-01
-3.284924985076012494e+00,1.245414218180326937e+00,4.000000000000000222e-01,4.000000000000000222e-01
-3.268421179006103738e+00,1.146785975612390152e+00,4.000000000000000222e-01,4.000000000000000222e-01
-3.245072798703858119e+00,1.049549735007482054e+00,4.000000000000000222e-01,4.000000000000000222e-01
-3.214998013675162358e+00,9.541794381383369439e-01,4.000000000000000222e-01,4.000000000000000222e-01
-3.178342223338318284e+00,8.611399016474711177e-01,4.000000000000000222e-01,4.000000000000000222e-01
-3.135284402734639375e+00,7.708845906438748230e-01,4.000000000000000222e-01,4.000000000000000222e-01
-3.086034324191424538e+00,6.838533980169941850e-01,4.000000000000000222e-01,4.000000000000000222e-01
-3.030832049873941614e+00,6.004705033025471428e-01,4.000000000000000222e-01,4.000000000000000222e-01
-2.969946622635358136e+00,5.211423045167503654e-01,4.000000000000000222e-01,4.000000000000000222e-01
-2.903674792314091313e+00,4.462554376161034786e-01,4.000000000000000222e-01,4.000000000000000222e-01
-2.832339559262353923e+00,3.761748920772883253e-01,4.000000000000000222e-01,4.000000000000000222e-01
-2.756288602816615363e+00,3.112422318004100519e-01,4.000000000000000222e-01,4.000000000000000222e-01
-2.675892586036610954e+00,2.517739311085672171e-01,4.000000000000000222e-01,4.000000000000000222e-01
-2.591543349240542415e+00,1.980598294903007928e-01,4.000000000000000222e-01,4.000000000000000222e-01
-2.503652000538961531e+00,1.503617294987947828e-01,4.000000000000000222e-01,4.000000000000000222e-01
-2.412646910767367814e+00,1.089120810923011468e-01,4.000000000000000222e-01,4.000000000000000222e-01
-2.318971630889604452e+00,7.391299794497051268e-02,4.000000000000000222e-01,4.000000000000000222e-01
-2.223082710492156000e+00,4.553471087341017659e-02,4.000000000000000222e-01,4.000000000000000222e-01
-2.125447546704968715e+00,2.391685053114563433e-02,4.000000000000000222e-01,4.000000000000000222e-01
-2.026541827458133493e+00,9.159820452492740267e-03,4.000000000000000222e-01,4.000000000000000222e-01
-1.926848261531957540e+00,1.354190409793546877e-03,4.000000000000000222e-01,4.000000000000000222e-01
-1.826856138145440456e+00,-1.376614489265066277e-06,4.000000000000000222e-01,4.000000000000000222e-01
-1.726856677622164771e+00,3.688627404236466210e-07,4.000000000000000222e-01,4.000000000000000222e-01
-1.626856533069811261e+00,-9.883647366321931434e-08,4.000000000000000222e-01,4.000000000000000222e-01
-1.526856571802499341e+00,2.648315306695666286e-08,4.000000000000000222e-01,4.000000000000000222e-01
-1.426856561424105996e+00,-7.096139695442952166e-09,4.000000000000000222e-01,4.000000000000000222e-01
-1.326856564204986322e+00,1.901404695421082905e-09,4.000000000000000222e-01,4.000000000000000222e-01
-1.226856563459853833e+00,-5.094800341922241484e-10,4.000000000000000222e-01,4.000000000000000222e-01
-1.126856563659510480e+00,1.365145648404069464e-10,4.000000000000000222e-01,4.000000000000000222e-01
-1.026856563606014072e+00,-3.657903023344012084e-11,4.000000000000000222e-01,4.000000000000000222e-01
-9.268565636203476288e-01,9.800822472669194108e-12,4.000000000000000222e-01,4.000000000000000222e-01
-8.268565636165051691e-01,-2.624921834573110601e-12,4.000000000000000222e-01,4.000000000000000222e-01
-7.268565636175363665e-01,6.982741316324084388e-13,4.000000000000000222e-01,4.000000000000000222e-01
-6.268565636172591660e-01,-1.686939826020525729e-13,4.000000000000000222e-01,4.000000000000000222e-01
-5.268565636173361266e-01,-2.394604852432486024e-14,4.000000000000000222e-01,4.000000000000000222e-01
-4.268565636173112798e-01,2.641017727446562850e-13,4.000000000000000222e-01,4.000000000000000222e-01
-3.268565636173284550e-01,-1.032766003063566356e-12,4.000000000000000222e-01,4.000000000000000222e-01
-2.268565636172797106e-01,3.866728722245722512e-12,4.000000000000000222e-01,4.000000000000000222e-01
-1.268565636174630584e-01,-1.444249176076266464e-11,4.000000000000000222e-01,4.000000000000000222e-01
-2.685656362120027868e-02,-3.859512744409655848e-10,4.000000000000000222e-01,4.000000000000000222e-01
